beads,00020,"Royal Blue",0
beads,00081,"Jet",0
beads,00123,"Cream",0
beads,00128,"Yellow",0
beads,00143,"Robin Egg Blue",0
beads,00145,"Pink",0
beads,00146,"Light Blue",0
beads,00148,"Pale Peach",0
beads,00150,"Grey",0
beads,00151,"Ash Mauve",0
beads,00161,"Crystal",0
beads,00165,"Christmas Red",0
beads,00167,"Christmas Green",0
beads,00168,"Sapphire",0
beads,00206,"Violet",0
beads,00221,"Bronze",0
beads,00252,"Iris",0
beads,00275,"Coral",0
beads,00283,"Mercury",0
beads,00330,"Copper",0
beads,00332,"Emerald",0
beads,00358,"Cobalt Blue",0
beads,00367,"Garnet",0
beads,00374,"Rainbow",0
beads,00423,"Tangerine",0
beads,00431,"Jade",0
beads,00479,"White",0
beads,00525,"Light Green",0
beads,00553,"Old Rose",0
beads,00556,"Antique Silver",0
beads,00557,"Gold",0
beads,00561,"Ice Green",0
beads,00777,"Potpurri",0
beads,00968,"Red",0
beads,02001,"Pearl",0
beads,02002,"Yellow Creme",0
beads,02003,"Peach Creme",0
beads,02004,"Tea Rose",0
beads,02005,"Dusty Rose",0
beads,02006,"Ice Blue",0
beads,02007,"Satin Blue",0
beads,02008,"Sea Breeze",0
beads,02009,"Ice Lilac",0
beads,02010,"Ice Glass",0
beads,02011,"Victorian Gold",0
beads,02012,"Royal Plum",0
beads,02013,"Red Red",0
beads,02014,"Black",0
beads,02015,"Sea Blue",0
beads,02016,"Crystal Mint",0
beads,02017,"Crystal Aqua",0
beads,02018,"Crystal Pink",0
beads,02019,"Crystal Honey",0
beads,02020,"Creme De Mint",0
beads,02021,"Gunmetal",0
beads,02022,"Silver",0
beads,02023,"Root Beer",0
beads,02024,"Heather Mauve",0
beads,02025,"Heather",0
beads,02026,"Crystal Blue",0
beads,02031,"Citron",0
beads,02033,"Brilliant Orange",0
beads,02034,"Autumn Flame",0
beads,02035,"Shimmering Apricot",0
beads,02036,"Shimmering Bittersweet",0
beads,02038,"Brilliant Copper",0
beads,02039,"Matte Maize",0
beads,02040,"Light Amber",0
beads,02041,"Maple",0
beads,02042,"Matte Pumpkin",0
beads,02043,"Matte Pomengrate",0
beads,02044,"Allspice",0
beads,02045,"Santa Fe Sunset",0
beads,02046,"Matte Willow",0
beads,02047,"Soft Willow",0
beads,02048,"Golden Olive",0
beads,02049,"Dark Brasil",0
beads,02050,"Matte Chocolate",0
beads,02051,"Nutmeg",0
beads,02052,"Dark Coral",0
beads,02053,"Opaque Celadon",0
beads,02054,"Brilliant Shamrock",0
beads,02055,"Brilliant Green",0
beads,02056,"Sable",0
beads,02057,"Crystal Sea",0
beads,02058,"White Crayon",0
beads,02059,"Yellow Crayon",0
beads,02061,"Dark Orange Crayon",0
beads,02062,"Light Crimson Crayon",0
beads,02063,"Crimson Crayon",0
beads,02064,"Sky Blue Crayon",0
beads,02065,"Royal Blue Crayon",0
beads,02066,"Yellow Green Crayon",0
beads,02068,"Brown Crayon",0
beads,02069,"Purple Crayon",0
beads,02070,"Sea Mist",0
beads,02071,"Opaque Sea Foam",0
beads,02072,"Teal",0
beads,02073,"Matte Dark Teak",0
beads,02074,"Brilliant Teal",0
beads,02075,"Grenadine",0
beads,02076,"Elderberry",0
beads,02077,"Brilliant Magenta",0
beads,02078,"Wild Plum",0
beads,02079,"Matte Wisteria",0
beads,02080,"Dark Plum",0
beads,02081,"Matte Lilac",0
beads,02082,"Opaque Hyacinth",0
beads,02083,"Light Mauve",0
beads,02084,"Shimmering Lilac",0
beads,02085,"Brilliant Orchid",0
beads,02086,"Purple Electra",0
beads,02087,"Shimmering Sea",0
beads,02088,"Opal Capri",0
beads,02089,"Brilliant Sea Blue",0
beads,02090,"Billiant Navy",0
beads,02091,"Purple Blue",0
beads,02092,"Dark Denim",0
beads,02093,"Opaque Autumn",0
beads,02094,"Opaque Moss",0
beads,02095,"Indigo Passion",0
beads,02096,"Orange",0
beads,02097,"Bahama Blue",0
beads,02098,"Pine Green",0
beads,02099,"Ruby",0
beads,02103,"Periwinkle",0
beads,02104,"Grasshopper",0
beads,02105,"Sweet Corn",0
beads,03002,"Midnight",1
beads,03003,"Antique Cranberry",1
beads,03004,"Eggplant",1
beads,03005,"Platinum Rose",1
beads,03007,"Silver Moon",1
beads,03008,"Pewter",1
beads,03009,"Charcoal",1
beads,03010,"Slate Blue",1
beads,03011,"Pebble Gray",1
beads,03012,"Autumn Heather",1
beads,03013,"Stormy Blue",1
beads,03014,"Matte Olive",1
beads,03015,"Snow White",1
beads,03016,"Vanilla",1
beads,03017,"Peachy Blush",1
beads,03018,"Coral Reef",1
beads,03019,"Soft Mauve",1
beads,03020,"Dusty Mauve",1
beads,03021,"Royal Pearl",1
beads,03022,"Royal Teal",1
beads,03023,"Platinum Violet",1
beads,03024,"Mocha",1
beads,03025,"Wildberry",1
beads,03026,"Blueberry",1
beads,03027,"Caspian Blue",1
beads,03028,"Juniper Green",1
beads,03029,"Autumn Green",1
beads,03030,"Camouflage",1
beads,03031,"Smokey Heather",1
beads,03033,"Claret",1
beads,03034,"Royal Amethyst",1
beads,03035,"Royal Green",1
beads,03036,"Cognac",1
beads,03037,"Abalone",1
beads,03038,"Ginger",1
beads,03039,"Champagne",1
beads,03040,"Flat Black",1
beads,03041,"White Opal",1
beads,03042,"Indigo",1
beads,03043,"Oriental Red",1
beads,03044,"Crystal Lilac",1
beads,03045,"Metallic Lilac",1
beads,03046,"Matte Cadet Blue",1
beads,03047,"Blue Iris",1
beads,03048,"Cinnamon Red",1
beads,03049,"Rich Red",1
beads,03050,"Champagne Ice",1
beads,03051,"Misty",1
beads,03052,"Desert Peach",1
beads,03053,"Purple Passion",1
beads,03054,"Desert Sand",1
beads,03055,"Bay Leaf",1
beads,03056,"Red Seed",1
beads,03057,"Cherry Sorbet",1
beads,03058,"Mardi Gras Red",1
beads,03059,"Green Velvet",1
beads,03061,"Matte Periwinkle",1
beads,03062,"Blue Velvet",1
beads,03501,"Satin Blush",1
beads,03502,"Satin Willow",1
beads,03503,"Satin Cranberry",1
beads,03504,"Satin Moss",1
beads,03505,"Satin Purple",1
beads,03506,"Satin Stone",1
beads,03507,"Satin Turquoise",1
beads,03545,"Satin Lilac",1
beads,03550,"Satin Chocalate",1
beads,03553,"Satin Old Rose",1
beads,03557,"Satin Old Gold",1
beads,03561,"Satin Ice Green",1
beads,03575,"Satin Coral",1
beads,05002,"Yellow Creme",2
beads,05011,"Victorian Gold",2
beads,05015,"Frosted Citrus",2
beads,05016,"Matte Fiesta Sunset",2
beads,05021,"Silver",2
beads,05022,"Frosted Opal Capri",2
beads,05025,"Ruby",2
beads,05065,"Eggplant",2
beads,05081,"Black Frost",2
beads,05086,"Midnight Rainbow",2
beads,05147,"Oriental Pearl",2
beads,05161,"Crystal",2
beads,05168,"Sapphire",2
beads,05202,"Amethyst",2
beads,05270,"Green",2
beads,05555,"New Penney",2
beads,05557,"Old Gold",2
beads,05609,"Opal Smokey Topaz",2
beads,10001,"Ice",3
beads,10002,"Autumn Flame",3
beads,10004,"Jet",3
beads,10007,"Mercury",3
beads,10009,"White",3
beads,10010,"Royal Pearl",3
beads,10011,"Opal Honey",3
beads,10012,"Bronze",3
beads,10013,"Copper",3
beads,10014,"Dark Blue",3
beads,10015,"Golden Ginger",3
beads,10016,"Royal Plum",3
beads,10018,"Sheer Blueberry",3
beads,10019,"Claret",3
beads,10020,"Royal Amethyst",3
beads,10021,"Brilliant Blue Green",3
beads,10022,"Royal Green",3
beads,10023,"Evergreen",3
beads,10025,"Platinum Rose",3
beads,10026,"Old Rose",3
beads,10027,"Metallic Lilac",3
beads,10028,"Silver",3
beads,10029,"Brilliant Sage",3
beads,10030,"Ice Green",3
beads,10031,"Persimmon",3
beads,10032,"Brilliant Fuschia",3
beads,10033,"Antique Cranberry",3
beads,10034,"Silver Moon",3
beads,10036,"Victorian Gold",3
beads,10041,"Abalone",3
beads,10042,"Vanilla",3
beads,10043,"Butter Cream",3
beads,10044,"Blue Iris",3
beads,10045,"Opaline Jade",3
beads,10046,"White Opal",3
beads,10047,"Opalescent Periwinkle",3
beads,10048,"Opaline Tea Rose",3
beads,10049,"Sky Blue Opal",3
beads,10052,"Fuschia Opal",3
beads,10054,"Shee Deep Teal",3
beads,10057,"Crystal",3
beads,10059,"Caribbean Blue",3
beads,10060,"Sheer Coral Red",3
beads,10061,"Silver Fox",3
beads,10065,"Christmas Green",3
beads,10066,"Opal Smokey Topaz",3
beads,10067,"True Green Opal",3
beads,10069,"Royal Opal",3
beads,10071,"Opal Cinnamon Red",3
beads,10074,"Purple Passion",3
beads,10076,"Gold",3
beads,10079,"Brilliant Teal",3
beads,10080,"Brilliant Bronze",3
beads,10081,"Brilliant Green",3
beads,10082,"Heather Mauve",3
beads,10083,"Orange Sherbet",3
beads,10085,"Olivine",3
beads,10088,"Golden Rod",3
beads,10089,"True Silver",3
beads,10091,"Gold Nugget",3
beads,10092,"Iris",3
beads,10093,"Pink Shimmer",3
beads,10097,"Matte Olive",3
beads,10104,"Tropic Seas",3
beads,10111,"Sheer Pink",3
beads,10113,"Aqua",3
beads,10114,"Cherry Red",3
beads,10117,"Lilac Satin",3
beads,10118,"Dusty Purple",3
beads,10119,"Pumpkin",3
beads,10120,"Spice Brown",3
beads,16002,"Midnight",4
beads,16004,"Eggplant",4
beads,16010,"Ice",4
beads,16011,"Victorian Gold",4
beads,16014,"Black",4
beads,16022,"Frosted Opal Capri",4
beads,16024,"Heather Mauve",4
beads,16025,"Wildberry",4
beads,16026,"Crystal",4
beads,16031,"Frosted Gold",4
beads,16037,"Abalone",4
beads,16081,"Jet",4
beads,16151,"Ash Mauve",4
beads,16161,"Crystal",4
beads,16168,"Sapphire",4
beads,16374,"Rainbow",4
beads,16601,"White Opal",4
beads,16602,"Frosted Ice",4
beads,16603,"Creamy Pearl",4
beads,16605,"Golden Amber",4
beads,16606,"Brilliant Bronze",4
beads,16608,"Amethyst Ice",4
beads,16609,"Opal Smokey Topaz",4
beads,16610,"Frosted Lilac",4
beads,16611,"Frosted Jewel Tones",4
beads,16612,"Opal Periwinkle",4
beads,16613,"Juniper Green",4
beads,16614,"Brilliant Green",4
beads,16615,Frosted Citrus"",4
beads,16616,"Mattte Fiesta Sunset",4
beads,16617,"Frosted Red Red",4
beads,16618,"MAyan Gold",4
beads,18002,"Midnight",4
beads,18010,"Ice",4
beads,18011,"Victorian Gold",4
beads,18014,"Black",4
beads,18027,"Caspian Blue",4
beads,18081,"Jet",4
beads,18099,"Ruby",4
beads,18123,"Cream",4
beads,18221,"Bronze",4
beads,18801,"White Opal",4
beads,18812,"Opal Periwinkle",4
beads,18819,"Opal Blush",4
beads,18820,"Opal Persimmon",4
beads,18821,"Opal Dark",4
beads,18822,"Goldan Opal",4
beads,18823,"Frosted Opal Smokey Topaz",4
beads,18824,"Opal Lilac",4
beads,18825,"Iced Nutmeg",4
beads,18826,"Opal Hyacinth",4
beads,18827,"Matte Conetti Amethyst",4
beads,18829,"Opal Cornflower",4
beads,18830,"Ocean Blue Ice",4
beads,18831,"Golden Emerald",4
beads,20020,"Royal Blue",5
beads,20081,"Jet",5
beads,20123,"Cream",5
beads,20145,"Pink",5
beads,20161,"Crystal",5
beads,20167,"Christmas Green",5
beads,20252,"Iris",5
beads,20332,"Emerald",5
beads,20367,"Garnet",5
beads,20374,"Rainow",5
beads,20479,"White",5
beads,20553,"Old Rose",5
beads,20557,"Gold Glass",5
beads,22005,"Dusty Rose",5
beads,22009,"Ice Lilac",5
beads,22010,"Ecomomy Ice",5
beads,22011,"Victorian Gold",5
beads,22013,"Red Red",5
beads,22014,"Black",5
beads,22019,"Crystal Honey",5
beads,22020,"Creme de Mint",5
beads,22024,"Heather Mauve",5
beads,40020,"Royal Blue",6
beads,40065,"Eggplant",6
beads,40123,"Cream",6
beads,40161,"Crystal",6
beads,40168,"Sapphire",6
beads,40252,"Iris",6
beads,40332,"Emerald",6
beads,40374,"Rainbow",6
beads,40479,"White",6
beads,40553,"Old Rose",6
beads,40556,"Antique Silver",6
beads,40557,"Gold",6
beads,40777,"Potpurri",6
beads,42010,"Ice",6
beads,42011,"Victorian Gold",6
beads,42012,"Royal Plum",6
beads,42013,"Red Red",6
beads,42014,"Black",6
beads,42017,"Crystal Aqua",6
beads,42018,"Crystal Pink",6
beads,42019,"Crystal Hioney",6
beads,42024,"Heather Mauve",6
beads,42027,"Champagne",6
beads,42028,"Ginger",6
beads,42029,"Tapestry Teal",6
beads,42030,"Victorian Copper",6
beads,42031,"Citron",6
beads,42033,"Autumn Flame",6
beads,42034,"Matte Pumpkin",6
beads,42035,"Matte Maize",6
beads,42036,""Bay Leaf,6
beads,42037,"Velvet",6
beads,42038,"Matte Chocolate",6
beads,42039,"Brilliant Green",6
beads,42040,"Periwinkle",6
beads,42041,"Dark Denim",6
beads,42042,"Misty",6
beads,42043,"Rich Red",6
beads,42101,"Purple",6
beads,42102,"Lemon",6
beads,45270,"Bottle Green",6
beads,60020,"Royal Blue",7
beads,60161,"Crystal",7
beads,60168,"Sapphire",7
beads,60367,"Garnet",7
beads,60479,"White",7
beads,62004,"Tea Rose",7
beads,62005,"Dusty Rose",7
beads,62010,"Ice",7
beads,62012,"Royal Plum",7
beads,62013,"Red Red",7
beads,62014,"Black",7
beads,62020,"Crem de Mint",7
beads,62021,"Gunmetal",7
beads,62023,"Root Beer",7
beads,62024,"Heather Mauve",7
beads,62031,"Gold",7
beads,62032,"Cranberry",7
beads,62033,"Pink",7
beads,62034,"Blue Violet",7
beads,62036,"Pink Coral",7
beads,62037,"Mauve",7
beads,62038,"Aquamarine",7
beads,62039,"Ivory Creme",7
beads,62040,"Apricot",7
beads,62041,"Buttercup",7
beads,62042,"Royal Purple",7
beads,62043,"Denim",7
beads,62044,"Autumn",7
beads,62046,"Pale Blue",7
beads,62047,"Lavender",7
beads,62048,"Pink Parfait",7
beads,62049,"Spring Green",7
beads,62056,"Boysenberry",7
beads,62057,"Khaki",7
beads,65270,"Bottle Green",7
beads,70020,"Royal Blue",8
beads,70123,"Cream",8
beads,70161,"Crystal",8
beads,70374,"Rainbow",8
beads,70479,"White",8
beads,70777,"Potpourri",8
beads,72001,"Pearl",8
beads,72003,"Peach Creme",8
beads,72005,"Dusty Rose",8
beads,72006,"Ice Blue",8
beads,72008,"Sea Breeze",8
beads,72009,"Ice Lilac",8
beads,72010,"Ice",8
beads,72011,"Victorian Gold",8
beads,72012,"Royal Plum",8
beads,72013,"Red Red",8
beads,72014,"Black",8
beads,72020,"Creme de Mint",8
beads,72023,"Root Beer",8
beads,72035,"Peppermint",8
beads,72045,"Willow",8
beads,72051,"Royal Mauve",8
beads,72052,"Red Velvet",8
beads,72053,"Nutmeg",8
beads,80020,"Royal Blue",9
beads,80123,"Cream",9
beads,80161,"Crystal",9
beads,80168,"Sapphire",9
beads,80374,"Rainbow",9
beads,80479,"White",9
beads,82010,"Ice",9
beads,82011,"Victorian Gold",9
beads,82012,"Royal Plum",9
beads,82014,"Black",9
beads,82020,"Creme de Mint",9
beads,82023,"Root Beer",9
beads,82045,"Willow",9
beads,82050,"Red Rainbow",9
beads,82051,"Royal Mauve",9
beads,82053,"Nutmeg",9
beads,82054,"Aqua Ice",9
beads,90123,"Cream",10
beads,90161,"Crystal",10
beads,90168,"Sapphire",10
beads,90374,"Rainbow",10
beads,90479,"White",10
beads,92010,"Ice",10
beads,92011,"Victorian Gold",10
beads,92014,"Black",10
beads,92023,"Root Beer",10
beads,92054,"Aqua Ice",10
beads,92055,"Red Rainbow",10